#
# Oxygen bound-free opacity as a function of photon energy in gas of solar
# abundance with T = 2.1 × 10^6 K and ρ = 0.06 g cm^−3.
#
# Source: 
#  Dr. Franck Delahaye, LERMA - Observatoire de Paris, Meudon
#
# units:
#  E_photon - eV
#  kappa - a_o^2/atom (a_o = Bohr radius)
#
E_photon  kappa
   8.663939e+02     1.028392e-03
   8.665032e+02     1.028055e-03
   8.666125e+02     1.027717e-03
   8.667217e+02     1.027380e-03
   8.668310e+02     1.027043e-03
   8.669403e+02     1.026705e-03
   8.670495e+02     1.026368e-03
   8.671588e+02     1.026031e-03
   8.672681e+02     1.025693e-03
   8.673774e+02     1.025356e-03
   8.675048e+02     1.024963e-03
   8.676141e+02     1.024625e-03
   8.677234e+02     1.024288e-03
   8.678327e+02     1.023951e-03
   8.679419e+02     1.023613e-03
   8.680512e+02     1.023276e-03
   8.681605e+02     1.022939e-03
   8.682697e+02     1.022601e-03
   8.683790e+02     1.022264e-03
   8.684883e+02     1.021927e-03
   8.685976e+02     1.021590e-03
   8.687068e+02     1.021252e-03
   8.688343e+02     1.020859e-03
   8.689436e+02     1.020521e-03
   8.690529e+02     1.020184e-03
   8.691621e+02     1.019847e-03
   8.692714e+02     1.019509e-03
   8.693807e+02     1.019172e-03
   8.694899e+02     1.018835e-03
   8.695992e+02     1.018497e-03
   8.697085e+02     1.018160e-03
   8.698178e+02     1.017823e-03
   8.699270e+02     1.017486e-03
   8.700545e+02     1.017092e-03
   8.701638e+02     1.016755e-03
   8.702730e+02     1.016417e-03
   8.703823e+02     1.016080e-03
   8.704916e+02     1.015743e-03
   8.706009e+02     1.015405e-03
   8.707101e+02     1.015068e-03
   8.708194e+02     1.014731e-03
   8.709287e+02     1.014393e-03
   8.710379e+02     1.014056e-03
   8.711654e+02     1.013663e-03
   8.712747e+02     1.013325e-03
   8.713840e+02     1.012988e-03
   8.714932e+02     1.012651e-03
   8.716025e+02     1.012313e-03
   8.717118e+02     1.011976e-03
   8.718211e+02     1.011639e-03
   8.719303e+02     1.011301e-03
   8.720396e+02     1.010964e-03
   8.721489e+02     1.010627e-03
   8.722764e+02     1.010233e-03
   8.723856e+02     1.009896e-03
   8.724949e+02     1.009559e-03
   8.726042e+02     1.009221e-03
   8.727134e+02     1.008884e-03
   8.728227e+02     1.008547e-03
   8.729320e+02     1.008209e-03
   8.730413e+02     1.007872e-03
   8.731505e+02     1.007535e-03
   8.732780e+02     1.007141e-03
   8.733873e+02     1.006804e-03
   8.734966e+02     1.006467e-03
   8.736058e+02     1.006129e-03
   8.737151e+02     1.005792e-03
   8.738244e+02     1.005455e-03
   8.739336e+02     1.005117e-03
   8.740429e+02     1.004780e-03
   8.741704e+02     1.004386e-03
   8.742797e+02     1.004049e-03
   8.743889e+02     1.003712e-03
   8.744982e+02     1.003375e-03
   8.746075e+02     1.003037e-03
   8.747167e+02     1.002700e-03
   8.748260e+02     1.002363e-03
   8.749353e+02     1.002025e-03
   8.750628e+02     1.001632e-03
   8.751720e+02     1.001294e-03
   8.752813e+02     1.000957e-03
   8.753906e+02     1.000620e-03
   8.754999e+02     1.000282e-03
   8.756091e+02     9.999452e-04
   8.757184e+02     9.996078e-04
   8.758277e+02     9.992705e-04
   8.759552e+02     9.988770e-04
   8.760644e+02     9.985397e-04
   8.761737e+02     9.982024e-04
   8.762830e+02     9.978651e-04
   8.763922e+02     9.975277e-04
   8.765015e+02     9.971904e-04
   8.766108e+02     9.968531e-04
   8.767383e+02     9.964596e-04
   8.768475e+02     9.961223e-04
   8.769568e+02     9.957849e-04
   8.770661e+02     9.954476e-04
   8.771754e+02     9.951103e-04
   8.772846e+02     9.947730e-04
   8.773939e+02     9.944357e-04
   8.775214e+02     9.940422e-04
   8.776306e+02     9.937048e-04
   8.777399e+02     9.933675e-04
   8.778492e+02     9.930302e-04
   8.779585e+02     9.926929e-04
   8.780677e+02     9.923556e-04
   8.781770e+02     9.920183e-04
   8.783045e+02     9.916247e-04
   8.784138e+02     9.912874e-04
   8.785230e+02     9.909501e-04
   8.786323e+02     9.906128e-04
   8.787416e+02     9.902755e-04
   8.788508e+02     9.899382e-04
   8.789601e+02     9.896008e-04
   8.790876e+02     9.892073e-04
   8.791969e+02     9.888700e-04
   8.793061e+02     9.885519e-04
   8.794154e+02     9.882337e-04
   8.795247e+02     9.879156e-04
   8.796340e+02     9.875974e-04
   8.797614e+02     9.872263e-04
   8.798707e+02     9.869081e-04
   8.799800e+02     9.865900e-04
   8.800893e+02     9.862718e-04
   8.801985e+02     9.859537e-04
   8.803078e+02     9.856356e-04
   8.804171e+02     9.853174e-04
   8.805446e+02     9.849463e-04
   8.806538e+02     9.846281e-04
   8.807631e+02     9.843100e-04
   8.808724e+02     9.839918e-04
   8.809816e+02     9.836737e-04
   8.810909e+02     9.833556e-04
   8.812184e+02     9.829844e-04
   8.813277e+02     9.826662e-04
   8.814369e+02     9.823481e-04
   8.815462e+02     9.820300e-04
   8.816555e+02     9.817118e-04
   8.817647e+02     9.813937e-04
   8.818922e+02     9.810225e-04
   8.820015e+02     9.807044e-04
   8.821108e+02     9.803862e-04
   8.822200e+02     9.800681e-04
   8.823293e+02     9.797500e-04
   8.824568e+02     9.793788e-04
   8.825661e+02     9.790606e-04
   8.826753e+02     9.787425e-04
   8.827846e+02     9.784244e-04
   8.828939e+02     9.781062e-04
   8.830032e+02     9.777881e-04
   8.831306e+02     9.774169e-04
   8.832399e+02     9.770988e-04
   8.833492e+02     9.767806e-04
   8.834585e+02     9.764625e-04
   8.835677e+02     9.761444e-04
   8.836770e+02     9.758262e-04
   8.838045e+02     9.754550e-04
   8.839137e+02     9.751369e-04
   8.840230e+02     9.748188e-04
   8.841323e+02     9.745006e-04
   8.842416e+02     9.741825e-04
   8.843690e+02     9.738113e-04
   8.844783e+02     9.734932e-04
   8.845876e+02     9.731750e-04
   8.846969e+02     9.728569e-04
   8.848061e+02     9.725388e-04
   8.849336e+02     9.721676e-04
   8.850429e+02     9.718494e-04
   8.851522e+02     9.715313e-04
   8.852614e+02     9.712132e-04
   8.853707e+02     9.708950e-04
   8.854982e+02     9.705239e-04
   8.856075e+02     9.702057e-04
   8.857167e+02     9.698876e-04
   8.858260e+02     9.695694e-04
   8.859353e+02     9.692513e-04
   8.860628e+02     9.688801e-04
   8.861720e+02     9.685620e-04
   8.862813e+02     9.682438e-04
   8.863906e+02     9.679257e-04
   8.864998e+02     9.676076e-04
   8.866273e+02     9.672364e-04
   8.867366e+02     9.669183e-04
   8.868459e+02     9.666001e-04
   8.869551e+02     9.662820e-04
   8.870644e+02     9.659638e-04
   8.871919e+02     9.655927e-04
   8.873012e+02     9.652745e-04
   8.874104e+02     9.649564e-04
   8.875197e+02     9.646382e-04
   8.876290e+02     9.643201e-04
   8.877565e+02     9.639489e-04
   8.878657e+02     9.636308e-04
   8.879750e+02     9.633127e-04
   8.880843e+02     9.629945e-04
   8.881935e+02     9.626764e-04
   8.883210e+02     9.623052e-04
   8.884303e+02     9.619871e-04
   8.885396e+02     9.616689e-04
   8.886488e+02     9.613508e-04
   8.887763e+02     9.609796e-04
   8.888856e+02     9.606615e-04
   8.889949e+02     9.603433e-04
   8.891041e+02     9.600252e-04
   8.892134e+02     9.597071e-04
   8.893409e+02     9.593359e-04
   8.894502e+02     9.590178e-04
   8.895594e+02     9.586996e-04
   8.896687e+02     9.583815e-04
   8.897962e+02     9.580103e-04
   8.899055e+02     9.576922e-04
   8.900147e+02     9.573740e-04
   8.901240e+02     9.570559e-04
   8.902333e+02     9.567377e-04
   8.903608e+02     9.563666e-04
   8.904700e+02     9.560484e-04
   8.905793e+02     9.557303e-04
   8.906886e+02     9.554122e-04
   8.908161e+02     9.550410e-04
   8.909253e+02     9.547228e-04
   8.910346e+02     9.544047e-04
   8.911439e+02     9.540866e-04
   8.912713e+02     9.537154e-04
   8.913806e+02     9.533973e-04
   8.914899e+02     9.530791e-04
   8.915992e+02     9.527610e-04
   8.917084e+02     9.524428e-04
   8.918359e+02     9.520717e-04
   8.919452e+02     9.517535e-04
   8.920545e+02     9.514354e-04
   8.921637e+02     9.511172e-04
   8.922912e+02     9.507461e-04
   8.924005e+02     9.504279e-04
   8.925098e+02     9.501098e-04
   8.926190e+02     9.497917e-04
   8.927465e+02     9.494205e-04
   8.928558e+02     9.491024e-04
   8.929651e+02     9.487842e-04
   8.930743e+02     9.484661e-04
   8.932018e+02     9.480949e-04
   8.933111e+02     9.477768e-04
   8.934204e+02     9.474586e-04
   8.935296e+02     9.471405e-04
   8.936571e+02     9.467693e-04
   8.937664e+02     9.464512e-04
   8.938756e+02     9.461330e-04
   8.939849e+02     9.458149e-04
   8.941124e+02     9.454437e-04
   8.942217e+02     9.451256e-04
   8.943309e+02     9.448074e-04
   8.944402e+02     9.444893e-04
   8.945677e+02     9.441181e-04
   8.946770e+02     9.438000e-04
   8.947862e+02     9.435037e-04
   8.949137e+02     9.431581e-04
   8.950230e+02     9.428618e-04
   8.951323e+02     9.425655e-04
   8.952415e+02     9.422692e-04
   8.953690e+02     9.419235e-04
   8.954783e+02     9.416273e-04
   8.955876e+02     9.413310e-04
   8.956968e+02     9.410347e-04
   8.958243e+02     9.406890e-04
   8.959336e+02     9.403927e-04
   8.960429e+02     9.400965e-04
   8.961521e+02     9.398002e-04
   8.962796e+02     9.394545e-04
   8.963889e+02     9.391582e-04
   8.964982e+02     9.388619e-04
   8.966256e+02     9.385163e-04
   8.967349e+02     9.382200e-04
   8.968442e+02     9.379237e-04
   8.969535e+02     9.376274e-04
   8.970809e+02     9.372818e-04
   8.971902e+02     9.369855e-04
   8.972995e+02     9.366892e-04
   8.974088e+02     9.363929e-04
   8.975362e+02     9.360473e-04
   8.976455e+02     9.357510e-04
   8.977548e+02     9.354547e-04
   8.978823e+02     9.351090e-04
   8.979915e+02     9.348127e-04
   8.981008e+02     9.345165e-04
   8.982101e+02     9.342202e-04
   8.983376e+02     9.338745e-04
   8.984468e+02     9.335782e-04
   8.985561e+02     9.332819e-04
   8.986836e+02     9.329363e-04
   8.987929e+02     9.326400e-04
   8.989021e+02     9.323437e-04
   8.990114e+02     9.320474e-04
   8.991389e+02     9.317018e-04
   8.992482e+02     9.314055e-04
   8.993574e+02     9.311092e-04
   8.994849e+02     9.307635e-04
   8.995942e+02     9.304673e-04
   8.997035e+02     9.301710e-04
   8.998309e+02     9.298253e-04
   8.999402e+02     9.295290e-04
   9.000495e+02     9.292327e-04
   9.001587e+02     9.289365e-04
   9.002862e+02     9.285908e-04
   9.003955e+02     9.282945e-04
   9.005048e+02     9.279982e-04
   9.006323e+02     9.276526e-04
   9.007415e+02     9.273563e-04
   9.008508e+02     9.270600e-04
   9.009783e+02     9.267143e-04
   9.010876e+02     9.264181e-04
   9.011968e+02     9.261218e-04
   9.013061e+02     9.258255e-04
   9.014336e+02     9.254798e-04
   9.015429e+02     9.251835e-04
   9.016521e+02     9.248873e-04
   9.017796e+02     9.245416e-04
   9.018889e+02     9.242453e-04
   9.019981e+02     9.239490e-04
   9.021256e+02     9.236034e-04
   9.022349e+02     9.233071e-04
   9.023442e+02     9.230108e-04
   9.024717e+02     9.226651e-04
   9.025809e+02     9.223688e-04
   9.026902e+02     9.220726e-04
   9.028177e+02     9.217269e-04
   9.029270e+02     9.214306e-04
   9.030362e+02     9.211343e-04
   9.031637e+02     9.207887e-04
   9.032730e+02     9.204924e-04
   9.033823e+02     9.201961e-04
   9.034915e+02     9.198998e-04
   9.036190e+02     9.195542e-04
   9.037283e+02     9.192579e-04
   9.038375e+02     9.189616e-04
   9.039650e+02     9.186159e-04
   9.040743e+02     9.183196e-04
   9.041836e+02     9.180234e-04
   9.043111e+02     9.176777e-04
   9.044203e+02     9.173814e-04
   9.045296e+02     9.170851e-04
   9.046571e+02     9.167395e-04
   9.047664e+02     9.164432e-04
   9.048756e+02     9.161469e-04
   9.050031e+02     9.158012e-04
   9.051124e+02     9.155050e-04
   9.052217e+02     9.152087e-04
   9.053491e+02     9.148630e-04
   9.054584e+02     9.145667e-04
   9.055677e+02     9.142704e-04
   9.056952e+02     9.139248e-04
   9.058044e+02     9.136285e-04
   9.059137e+02     9.133322e-04
   9.060412e+02     9.129865e-04
   9.061505e+02     9.126903e-04
   9.062779e+02     9.123446e-04
   9.063872e+02     9.120483e-04
   9.064965e+02     9.117520e-04
   9.066240e+02     9.114064e-04
   9.067332e+02     9.111101e-04
   9.068425e+02     9.108138e-04
   9.069700e+02     9.104681e-04
   9.070793e+02     9.101719e-04
   9.071885e+02     9.098756e-04
   9.073160e+02     9.095299e-04
   9.074253e+02     9.092336e-04
   9.075346e+02     9.089373e-04
   9.076620e+02     9.085917e-04
   9.077713e+02     9.082954e-04
   9.078806e+02     9.079991e-04
   9.080081e+02     9.076535e-04
   9.081173e+02     9.073572e-04
   9.082448e+02     9.070115e-04
   9.083541e+02     9.067152e-04
   9.084634e+02     9.064189e-04
   9.085909e+02     9.060733e-04
   9.087001e+02     9.057770e-04
   9.088094e+02     9.054807e-04
   9.089369e+02     9.051350e-04
   9.090461e+02     9.048388e-04
   9.091554e+02     9.045425e-04
   9.092829e+02     9.041968e-04
   9.093922e+02     9.039005e-04
   9.095197e+02     9.035549e-04
   9.096289e+02     9.032586e-04
   9.097382e+02     9.029623e-04
   9.098657e+02     9.026166e-04
   9.099750e+02     9.023204e-04
   9.100842e+02     9.020241e-04
   9.102117e+02     9.016784e-04
   9.103210e+02     9.013821e-04
   9.104485e+02     9.010365e-04
   9.105577e+02     9.007402e-04
   9.106670e+02     9.004439e-04
   9.107945e+02     9.000982e-04
   9.109038e+02     8.998019e-04
   9.110130e+02     8.995057e-04
   9.111405e+02     8.991600e-04
   9.112498e+02     8.988809e-04
   9.113773e+02     8.985553e-04
   9.114865e+02     8.982762e-04
   9.115958e+02     8.979972e-04
   9.117233e+02     8.976716e-04
   9.118326e+02     8.973925e-04
   9.119600e+02     8.970669e-04
   9.120693e+02     8.967878e-04
   9.121786e+02     8.965087e-04
   9.123061e+02     8.961831e-04
   9.124153e+02     8.959041e-04
   9.125246e+02     8.956250e-04
   9.126521e+02     8.952994e-04
   9.127614e+02     8.950203e-04
   9.128889e+02     8.946947e-04
   9.129981e+02     8.944156e-04
   9.131074e+02     8.941366e-04
   9.132349e+02     8.938110e-04
   9.133442e+02     8.935319e-04
   9.134716e+02     8.932063e-04
   9.135809e+02     8.929272e-04
   9.136902e+02     8.926481e-04
   9.138177e+02     8.923225e-04
   9.139269e+02     8.920435e-04
   9.140544e+02     8.917179e-04
   9.141637e+02     8.914388e-04
   9.142730e+02     8.911597e-04
   9.144004e+02     8.908341e-04
   9.145097e+02     8.905550e-04
   9.146372e+02     8.902294e-04
   9.147465e+02     8.899504e-04
   9.148740e+02     8.896248e-04
   9.149832e+02     8.893457e-04
   9.150925e+02     8.890666e-04
   9.152200e+02     8.887410e-04
   9.153292e+02     8.884619e-04
   9.154567e+02     8.881363e-04
   9.155660e+02     8.878573e-04
   9.156753e+02     8.875782e-04
   9.158028e+02     8.872526e-04
   9.159120e+02     8.869735e-04
   9.160395e+02     8.866479e-04
   9.161488e+02     8.863688e-04
   9.162763e+02     8.860432e-04
   9.163855e+02     8.857641e-04
   9.164948e+02     8.854851e-04
   9.166223e+02     8.851595e-04
   9.167316e+02     8.848804e-04
   9.168590e+02     8.845548e-04
   9.169683e+02     8.842757e-04
   9.170958e+02     8.839501e-04
   9.172051e+02     8.836710e-04
   9.173143e+02     8.833920e-04
   9.174418e+02     8.830664e-04
   9.175511e+02     8.827873e-04
   9.176786e+02     8.824617e-04
   9.177879e+02     8.821826e-04
   9.179153e+02     8.818570e-04
   9.180246e+02     8.815779e-04
   9.181339e+02     8.812989e-04
   9.182614e+02     8.809733e-04
   9.183706e+02     8.806942e-04
   9.184981e+02     8.803686e-04
   9.186074e+02     8.800895e-04
   9.187349e+02     8.797639e-04
   9.188441e+02     8.794848e-04
   9.189716e+02     8.791593e-04
   9.190809e+02     8.788802e-04
   9.191902e+02     8.786011e-04
   9.193176e+02     8.782755e-04
   9.194269e+02     8.779964e-04
   9.195544e+02     8.776708e-04
   9.196637e+02     8.773917e-04
   9.197912e+02     8.770661e-04
   9.199004e+02     8.767871e-04
   9.200279e+02     8.764615e-04
   9.201372e+02     8.761824e-04
   9.202465e+02     8.759033e-04
   9.203739e+02     8.755777e-04
   9.204832e+02     8.752986e-04
   9.206107e+02     8.749730e-04
   9.207200e+02     8.746940e-04
   9.208474e+02     8.743684e-04
   9.209567e+02     8.740893e-04
   9.210842e+02     8.737637e-04
   9.211935e+02     8.734846e-04
   9.213210e+02     8.731590e-04
   9.214302e+02     8.728799e-04
   9.215577e+02     8.725544e-04
   9.216670e+02     8.722753e-04
   9.217763e+02     8.719962e-04
   9.219037e+02     8.716706e-04
   9.220130e+02     8.713915e-04
   9.221405e+02     8.710659e-04
   9.222498e+02     8.707868e-04
   9.223772e+02     8.704613e-04
   9.224865e+02     8.701822e-04
   9.226140e+02     8.698566e-04
   9.227233e+02     8.695775e-04
   9.228508e+02     8.692519e-04
   9.229600e+02     8.689728e-04
   9.230875e+02     8.686472e-04
   9.231968e+02     8.683681e-04
   9.233243e+02     8.680426e-04
   9.234335e+02     8.677635e-04
   9.235610e+02     8.674379e-04
   9.236703e+02     8.671588e-04
   9.237978e+02     8.668332e-04
   9.239070e+02     8.665541e-04
   9.240345e+02     8.662285e-04
   9.241438e+02     8.659495e-04
   9.242531e+02     8.656704e-04
   9.243806e+02     8.653448e-04
   9.244898e+02     8.650657e-04
   9.246173e+02     8.647401e-04
   9.247266e+02     8.644610e-04
   9.248541e+02     8.641354e-04
   9.249633e+02     8.638564e-04
   9.250908e+02     8.635308e-04
   9.252001e+02     8.632517e-04
   9.253276e+02     8.629261e-04
   9.254368e+02     8.626470e-04
   9.255643e+02     8.623214e-04
   9.256736e+02     8.620423e-04
   9.258011e+02     8.617167e-04
   9.259104e+02     8.614377e-04
   9.260378e+02     8.611121e-04
   9.261471e+02     8.608330e-04
   9.262746e+02     8.605074e-04
   9.263839e+02     8.602283e-04
   9.265113e+02     8.599027e-04
   9.266206e+02     8.596236e-04
   9.267481e+02     8.592980e-04
   9.268574e+02     8.590190e-04
   9.269849e+02     8.586934e-04
   9.270941e+02     8.584143e-04
   9.272216e+02     8.580887e-04
   9.273309e+02     8.578096e-04
   9.274584e+02     8.574840e-04
   9.275858e+02     8.571584e-04
   9.276951e+02     8.568793e-04
   9.278226e+02     8.565538e-04
   9.279319e+02     8.562747e-04
   9.280594e+02     8.559491e-04
   9.281686e+02     8.556700e-04
   9.282961e+02     8.553636e-04
   9.284054e+02     8.551010e-04
   9.285329e+02     8.547946e-04
   9.286421e+02     8.545320e-04
   9.287696e+02     8.542257e-04
   9.288789e+02     8.539631e-04
   9.290064e+02     8.536567e-04
   9.291156e+02     8.533941e-04
   9.292431e+02     8.530877e-04
   9.293524e+02     8.528251e-04
   9.294799e+02     8.525187e-04
   9.295892e+02     8.522561e-04
   9.297166e+02     8.519498e-04
   9.298259e+02     8.516872e-04
   9.299534e+02     8.513808e-04
   9.300809e+02     8.510744e-04
   9.301901e+02     8.508118e-04
   9.303176e+02     8.505054e-04
   9.304269e+02     8.502428e-04
   9.305544e+02     8.499364e-04
   9.306637e+02     8.496738e-04
   9.307911e+02     8.493675e-04
   9.309004e+02     8.491049e-04
   9.310279e+02     8.487985e-04
   9.311372e+02     8.485359e-04
   9.312646e+02     8.482295e-04
   9.313921e+02     8.479231e-04
   9.315014e+02     8.476605e-04
   9.316289e+02     8.473542e-04
   9.317382e+02     8.470916e-04
   9.318656e+02     8.467852e-04
   9.319749e+02     8.465226e-04
   9.321024e+02     8.462162e-04
   9.322117e+02     8.459536e-04
   9.323391e+02     8.456472e-04
   9.324484e+02     8.453846e-04
   9.325759e+02     8.450783e-04
   9.327034e+02     8.447719e-04
   9.328127e+02     8.445093e-04
   9.329401e+02     8.442029e-04
   9.330494e+02     8.439403e-04
   9.331769e+02     8.436339e-04
   9.332862e+02     8.433713e-04
   9.334136e+02     8.430649e-04
   9.335411e+02     8.427586e-04
   9.336504e+02     8.424960e-04
   9.337779e+02     8.421896e-04
   9.338872e+02     8.419270e-04
   9.340146e+02     8.416206e-04
   9.341239e+02     8.413580e-04
   9.342514e+02     8.410516e-04
   9.343607e+02     8.407890e-04
   9.344881e+02     8.404827e-04
   9.346156e+02     8.401763e-04
   9.347249e+02     8.399137e-04
   9.348524e+02     8.396073e-04
   9.349617e+02     8.393447e-04
   9.350891e+02     8.390383e-04
   9.352166e+02     8.387320e-04
   9.353259e+02     8.384693e-04
   9.354534e+02     8.381630e-04
   9.355626e+02     8.379004e-04
   9.356901e+02     8.375940e-04
   9.357994e+02     8.373314e-04
   9.359269e+02     8.370250e-04
   9.360544e+02     8.367186e-04
   9.361636e+02     8.364560e-04
   9.362911e+02     8.361497e-04
   9.364004e+02     8.358871e-04
   9.365279e+02     8.355807e-04
   9.366554e+02     8.352743e-04
   9.367646e+02     8.350117e-04
   9.368921e+02     8.347053e-04
   9.370014e+02     8.344427e-04
   9.371289e+02     8.341364e-04
   9.372564e+02     8.338300e-04
   9.373656e+02     8.335674e-04
   9.374931e+02     8.332610e-04
   9.376024e+02     8.329984e-04
   9.377299e+02     8.326920e-04
   9.378573e+02     8.323857e-04
   9.379666e+02     8.321231e-04
   9.380941e+02     8.318167e-04
   9.382034e+02     8.315541e-04
   9.383309e+02     8.312477e-04
   9.384583e+02     8.309413e-04
   9.385676e+02     8.306787e-04
   9.386951e+02     8.303723e-04
   9.388044e+02     8.301097e-04
   9.389318e+02     8.298034e-04
   9.390593e+02     8.294970e-04
   9.391686e+02     8.292344e-04
   9.392961e+02     8.289280e-04
   9.394054e+02     8.286654e-04
   9.395328e+02     8.283590e-04
   9.396603e+02     8.280527e-04
   9.397696e+02     8.277901e-04
   9.398971e+02     8.274837e-04
   9.400246e+02     8.271773e-04
   9.401338e+02     8.269147e-04
   9.402613e+02     8.266083e-04
   9.403706e+02     8.263457e-04
   9.404981e+02     8.260394e-04
   9.406256e+02     8.257330e-04
   9.407348e+02     8.254704e-04
   9.408623e+02     8.251640e-04
   9.409898e+02     8.248576e-04
   9.410991e+02     8.245950e-04
   9.412265e+02     8.242887e-04
   9.413358e+02     8.240261e-04
   9.414633e+02     8.237197e-04
   9.415908e+02     8.234133e-04
   9.417001e+02     8.231507e-04
   9.418275e+02     8.228443e-04
   9.419550e+02     8.225380e-04
   9.420643e+02     8.222754e-04
   9.421918e+02     8.219690e-04
   9.423193e+02     8.216626e-04
   9.424285e+02     8.214000e-04
   9.425560e+02     8.211151e-04
   9.426653e+02     8.208710e-04
   9.427928e+02     8.205861e-04
   9.429203e+02     8.203012e-04
   9.430295e+02     8.200571e-04
   9.431570e+02     8.197722e-04
   9.432845e+02     8.194873e-04
   9.433938e+02     8.192432e-04
   9.435212e+02     8.189583e-04
   9.436487e+02     8.186734e-04
   9.437580e+02     8.184293e-04
   9.438855e+02     8.181444e-04
   9.440130e+02     8.178595e-04
   9.441222e+02     8.176154e-04
   9.442497e+02     8.173305e-04
   9.443772e+02     8.170456e-04
   9.444865e+02     8.168015e-04
   9.446140e+02     8.165166e-04
   9.447414e+02     8.162317e-04
   9.448507e+02     8.159876e-04
   9.449782e+02     8.157027e-04
   9.451057e+02     8.154178e-04
   9.452149e+02     8.151737e-04
   9.453424e+02     8.148888e-04
   9.454699e+02     8.146039e-04
   9.455792e+02     8.143598e-04
   9.457067e+02     8.140749e-04
   9.458342e+02     8.137900e-04
   9.459434e+02     8.135459e-04
   9.460709e+02     8.132610e-04
   9.461984e+02     8.129761e-04
   9.463077e+02     8.127320e-04
   9.464351e+02     8.124471e-04
   9.465626e+02     8.121622e-04
   9.466719e+02     8.119181e-04
   9.467994e+02     8.116332e-04
   9.469269e+02     8.113483e-04
   9.470361e+02     8.111042e-04
   9.471636e+02     8.108193e-04
   9.472911e+02     8.105344e-04
   9.474004e+02     8.102903e-04
   9.475279e+02     8.100054e-04
   9.476553e+02     8.097205e-04
   9.477828e+02     8.094357e-04
   9.478921e+02     8.091915e-04
   9.480196e+02     8.089066e-04
   9.481471e+02     8.086218e-04
   9.482563e+02     8.083776e-04
   9.483838e+02     8.080927e-04
   9.485113e+02     8.078079e-04
   9.486206e+02     8.075637e-04
   9.487481e+02     8.072788e-04
   9.488755e+02     8.069940e-04
   9.490030e+02     8.067091e-04
   9.491123e+02     8.064649e-04
   9.492398e+02     8.061801e-04
   9.493673e+02     8.058952e-04
   9.494765e+02     8.056510e-04
   9.496040e+02     8.053662e-04
   9.497315e+02     8.050813e-04
   9.498408e+02     8.048371e-04
   9.499682e+02     8.045523e-04
   9.500957e+02     8.042674e-04
   9.502232e+02     8.039825e-04
   9.503325e+02     8.037384e-04
   9.504600e+02     8.034535e-04
   9.505875e+02     8.031686e-04
   9.506967e+02     8.029245e-04
   9.508242e+02     8.026396e-04
   9.509517e+02     8.023547e-04
   9.510792e+02     8.020699e-04
   9.511884e+02     8.018257e-04
   9.513159e+02     8.015408e-04
   9.514434e+02     8.012560e-04
   9.515709e+02     8.009711e-04
   9.516802e+02     8.007269e-04
   9.518076e+02     8.004421e-04
   9.519351e+02     8.001572e-04
   9.520444e+02     7.999130e-04
   9.521719e+02     7.996282e-04
   9.522994e+02     7.993433e-04
   9.524269e+02     7.990584e-04
   9.525361e+02     7.988143e-04
   9.526636e+02     7.985294e-04
   9.527911e+02     7.982445e-04
   9.529186e+02     7.979597e-04
   9.530278e+02     7.977155e-04
   9.531553e+02     7.974306e-04
   9.532828e+02     7.971458e-04
   9.534103e+02     7.968609e-04
   9.535196e+02     7.966167e-04
   9.536470e+02     7.963319e-04
   9.537745e+02     7.960470e-04
   9.539020e+02     7.957621e-04
   9.540113e+02     7.955180e-04
   9.541388e+02     7.952331e-04
   9.542663e+02     7.949482e-04
   9.543937e+02     7.946634e-04
   9.545030e+02     7.944192e-04
   9.546305e+02     7.941343e-04
   9.547580e+02     7.938495e-04
   9.548855e+02     7.935646e-04
   9.549947e+02     7.933204e-04
   9.551222e+02     7.930356e-04
   9.552497e+02     7.927507e-04
   9.553772e+02     7.924659e-04
   9.554864e+02     7.922217e-04
   9.556139e+02     7.919368e-04
   9.557414e+02     7.916520e-04
   9.558689e+02     7.913671e-04
   9.559782e+02     7.911229e-04
   9.561057e+02     7.908380e-04
   9.562331e+02     7.905532e-04
   9.563606e+02     7.902683e-04
   9.564699e+02     7.900241e-04
   9.565974e+02     7.897393e-04
   9.567249e+02     7.894544e-04
   9.568523e+02     7.891696e-04
   9.569798e+02     7.888847e-04
   9.570891e+02     7.886405e-04
   9.572166e+02     7.883557e-04
   9.573441e+02     7.880708e-04
   9.574715e+02     7.877859e-04
   9.575808e+02     7.875418e-04
   9.577083e+02     7.872569e-04
   9.578358e+02     7.869720e-04
   9.579633e+02     7.866872e-04
   9.580907e+02     7.864023e-04
   9.582000e+02     7.861581e-04
   9.583275e+02     7.858733e-04
   9.584550e+02     7.855884e-04
   9.585825e+02     7.853035e-04
   9.587100e+02     7.850187e-04
   9.588192e+02     7.847745e-04
   9.589467e+02     7.844896e-04
   9.590742e+02     7.842048e-04
   9.592017e+02     7.839199e-04
   9.593292e+02     7.836350e-04
   9.594384e+02     7.833909e-04
   9.595659e+02     7.831060e-04
   9.596934e+02     7.828211e-04
   9.598209e+02     7.825363e-04
   9.599484e+02     7.822514e-04
   9.600576e+02     7.820072e-04
   9.601851e+02     7.817224e-04
   9.603126e+02     7.814375e-04
   9.604401e+02     7.811526e-04
   9.605676e+02     7.808678e-04
   9.606768e+02     7.806236e-04
   9.608043e+02     7.803387e-04
   9.609318e+02     7.800539e-04
   9.610593e+02     7.797690e-04
   9.611868e+02     7.794841e-04
