#
# Oxygen free-free opacity as a function of photon energy in gas of solar
# abundance with T = 2.1 × 10^6 K and ρ = 0.06 g cm^−3.
#
# Source: 
#  Dr. Franck Delahaye, LERMA - Observatoire de Paris, Meudon
#
# units:
#  E_photon - eV
#  kappa - a_o^2/atom (a_o = Bohr radius)
#
E_photon  kappa
   5.515651e+02     8.359600e-06
   5.516744e+02     8.354850e-06
   5.517836e+02     8.350100e-06
   5.518929e+02     8.345350e-06
   5.520022e+02     8.340600e-06
   5.520932e+02     8.336282e-06
   5.522025e+02     8.331100e-06
   5.523118e+02     8.326400e-06
   5.524211e+02     8.321700e-06
   5.525303e+02     8.316518e-06
   5.526214e+02     8.312200e-06
   5.527307e+02     8.307500e-06
   5.528399e+02     8.302800e-06
   5.529492e+02     8.298050e-06
   5.530585e+02     8.293300e-06
   5.531495e+02     8.289027e-06
   5.532588e+02     8.283900e-06
   5.533681e+02     8.279200e-06
   5.534773e+02     8.274500e-06
   5.535866e+02     8.269427e-06
   5.536777e+02     8.265200e-06
   5.537869e+02     8.260500e-06
   5.538962e+02     8.255800e-06
   5.540055e+02     8.250727e-06
   5.540965e+02     8.246500e-06
   5.542058e+02     8.241800e-06
   5.543151e+02     8.237100e-06
   5.544244e+02     8.232450e-06
   5.545336e+02     8.227800e-06
   5.546247e+02     8.223573e-06
   5.547340e+02     8.218500e-06
   5.548432e+02     8.213900e-06
   5.549525e+02     8.209300e-06
   5.550618e+02     8.204227e-06
   5.551528e+02     8.200000e-06
   5.552621e+02     8.195350e-06
   5.553714e+02     8.190700e-06
   5.554806e+02     8.185682e-06
   5.555717e+02     8.181500e-06
   5.556810e+02     8.176900e-06
   5.557903e+02     8.172300e-06
   5.558995e+02     8.167700e-06
   5.560088e+02     8.163100e-06
   5.560999e+02     8.158918e-06
   5.562091e+02     8.153900e-06
   5.563184e+02     8.149350e-06
   5.564277e+02     8.144800e-06
   5.565187e+02     8.140618e-06
   5.566280e+02     8.135600e-06
   5.567373e+02     8.131050e-06
   5.568465e+02     8.126500e-06
   5.569558e+02     8.121536e-06
   5.570469e+02     8.117400e-06
   5.571561e+02     8.112800e-06
   5.572654e+02     8.108200e-06
   5.573747e+02     8.103291e-06
   5.574657e+02     8.099200e-06
   5.575750e+02     8.094650e-06
   5.576843e+02     8.090100e-06
   5.577936e+02     8.085550e-06
   5.579028e+02     8.081000e-06
   5.579939e+02     8.076909e-06
   5.581032e+02     8.072000e-06
   5.582124e+02     8.067500e-06
   5.583217e+02     8.063000e-06
   5.584128e+02     8.058864e-06
   5.585220e+02     8.053900e-06
   5.586313e+02     8.049450e-06
   5.587406e+02     8.045000e-06
   5.588316e+02     8.040909e-06
   5.589409e+02     8.036000e-06
   5.590502e+02     8.031500e-06
   5.591594e+02     8.027000e-06
   5.592687e+02     8.022145e-06
   5.593598e+02     8.018100e-06
   5.594691e+02     8.013600e-06
   5.595783e+02     8.009100e-06
   5.596876e+02     8.004245e-06
   5.597787e+02     8.000200e-06
   5.598879e+02     7.995750e-06
   5.599972e+02     7.991300e-06
   5.601065e+02     7.986445e-06
   5.601975e+02     7.982400e-06
   5.603068e+02     7.977950e-06
   5.604161e+02     7.973500e-06
   5.605253e+02     7.968700e-06
   5.606164e+02     7.964700e-06
   5.607257e+02     7.960250e-06
   5.608349e+02     7.955800e-06
   5.609442e+02     7.951000e-06
   5.610353e+02     7.947000e-06
   5.611445e+02     7.942600e-06
   5.612538e+02     7.938200e-06
   5.613631e+02     7.933400e-06
   5.614541e+02     7.929400e-06
   5.615634e+02     7.925000e-06
   5.616727e+02     7.920600e-06
   5.617820e+02     7.915800e-06
   5.618730e+02     7.911800e-06
   5.619823e+02     7.907450e-06
   5.620916e+02     7.903100e-06
   5.622008e+02     7.898300e-06
   5.622919e+02     7.894300e-06
   5.624012e+02     7.889950e-06
   5.625104e+02     7.885600e-06
   5.626197e+02     7.880855e-06
   5.627108e+02     7.876900e-06
   5.628200e+02     7.872550e-06
   5.629293e+02     7.868200e-06
   5.630386e+02     7.863455e-06
   5.631296e+02     7.859500e-06
   5.632389e+02     7.855150e-06
   5.633482e+02     7.850800e-06
   5.634575e+02     7.846109e-06
   5.635485e+02     7.842200e-06
   5.636578e+02     7.837850e-06
   5.637671e+02     7.833500e-06
   5.638763e+02     7.828809e-06
   5.639674e+02     7.824900e-06
   5.640767e+02     7.820600e-06
   5.641859e+02     7.816300e-06
   5.642952e+02     7.811609e-06
   5.643863e+02     7.807700e-06
   5.644955e+02     7.803400e-06
   5.646048e+02     7.799100e-06
   5.647141e+02     7.794464e-06
   5.648051e+02     7.790600e-06
   5.649144e+02     7.786300e-06
   5.650237e+02     7.782000e-06
   5.651147e+02     7.778136e-06
   5.652240e+02     7.773500e-06
   5.653333e+02     7.769200e-06
   5.654425e+02     7.764900e-06
   5.655336e+02     7.761036e-06
   5.656429e+02     7.756400e-06
   5.657522e+02     7.752150e-06
   5.658614e+02     7.747900e-06
   5.659525e+02     7.744082e-06
   5.660618e+02     7.739500e-06
   5.661710e+02     7.735250e-06
   5.662803e+02     7.731000e-06
   5.663714e+02     7.727136e-06
   5.664806e+02     7.722500e-06
   5.665899e+02     7.717918e-06
   5.666810e+02     7.714100e-06
   5.667902e+02     7.709900e-06
   5.668995e+02     7.705700e-06
   5.670088e+02     7.701118e-06
   5.670998e+02     7.697300e-06
   5.672091e+02     7.693100e-06
   5.673184e+02     7.688900e-06
   5.674276e+02     7.684318e-06
   5.675187e+02     7.680500e-06
   5.676280e+02     7.676300e-06
   5.677372e+02     7.672100e-06
   5.678283e+02     7.668327e-06
   5.679376e+02     7.663800e-06
   5.680468e+02     7.659600e-06
   5.681561e+02     7.655400e-06
   5.682472e+02     7.651627e-06
   5.683564e+02     7.647100e-06
   5.684657e+02     7.642573e-06
   5.685568e+02     7.638800e-06
   5.686661e+02     7.634650e-06
   5.687753e+02     7.630500e-06
   5.688846e+02     7.625973e-06
   5.689757e+02     7.622200e-06
   5.690849e+02     7.618050e-06
   5.691942e+02     7.613900e-06
   5.692853e+02     7.610127e-06
   5.693945e+02     7.605600e-06
   5.695038e+02     7.601500e-06
   5.696131e+02     7.597400e-06
   5.697041e+02     7.593673e-06
   5.698134e+02     7.589200e-06
   5.699227e+02     7.584673e-06
   5.700137e+02     7.580900e-06
   5.701230e+02     7.576800e-06
   5.702323e+02     7.572700e-06
   5.703415e+02     7.568227e-06
   5.704326e+02     7.564500e-06
   5.705419e+02     7.560450e-06
   5.706511e+02     7.556400e-06
   5.707422e+02     7.552673e-06
   5.708515e+02     7.548200e-06
   5.709607e+02     7.544100e-06
   5.710700e+02     7.540000e-06
   5.711611e+02     7.536318e-06
   5.712704e+02     7.531900e-06
   5.713796e+02     7.527482e-06
   5.714707e+02     7.523800e-06
   5.715800e+02     7.519700e-06
   5.716892e+02     7.515600e-06
   5.717985e+02     7.511236e-06
   5.718896e+02     7.507600e-06
   5.719988e+02     7.503550e-06
   5.721081e+02     7.499500e-06
   5.721992e+02     7.495818e-06
   5.723084e+02     7.491400e-06
   5.724177e+02     7.486982e-06
   5.725088e+02     7.483300e-06
   5.726180e+02     7.479300e-06
   5.727273e+02     7.475300e-06
   5.728366e+02     7.470936e-06
   5.729276e+02     7.467300e-06
   5.730369e+02     7.463250e-06
   5.731462e+02     7.459200e-06
   5.732372e+02     7.455564e-06
   5.733465e+02     7.451200e-06
   5.734558e+02     7.446836e-06
   5.735468e+02     7.443200e-06
   5.736561e+02     7.439200e-06
   5.737654e+02     7.435200e-06
   5.738747e+02     7.430891e-06
   5.739657e+02     7.427300e-06
   5.740750e+02     7.423300e-06
   5.741843e+02     7.419300e-06
   5.742753e+02     7.415709e-06
   5.743846e+02     7.411400e-06
   5.744939e+02     7.407036e-06
   5.745849e+02     7.403400e-06
   5.746942e+02     7.399450e-06
   5.748035e+02     7.395500e-06
   5.749127e+02     7.391191e-06
   5.750038e+02     7.387600e-06
   5.751131e+02     7.383650e-06
   5.752223e+02     7.379700e-06
   5.753134e+02     7.376109e-06
   5.754227e+02     7.371800e-06
   5.755319e+02     7.367545e-06
   5.756230e+02     7.364000e-06
   5.757323e+02     7.360050e-06
   5.758415e+02     7.356100e-06
   5.759326e+02     7.352555e-06
   5.760419e+02     7.348300e-06
   5.761511e+02     7.343991e-06
   5.762422e+02     7.340400e-06
   5.763515e+02     7.336500e-06
   5.764607e+02     7.332600e-06
   5.765700e+02     7.328345e-06
   5.766611e+02     7.324800e-06
   5.767703e+02     7.320900e-06
   5.768796e+02     7.317000e-06
   5.769707e+02     7.313455e-06
   5.770799e+02     7.309200e-06
   5.771892e+02     7.305000e-06
   5.772803e+02     7.301500e-06
   5.773895e+02     7.297600e-06
   5.774988e+02     7.293700e-06
   5.775899e+02     7.290200e-06
   5.776991e+02     7.286000e-06
   5.778084e+02     7.281745e-06
   5.778995e+02     7.278200e-06
   5.780087e+02     7.274350e-06
   5.781180e+02     7.270500e-06
   5.782091e+02     7.267000e-06
   5.783183e+02     7.262800e-06
   5.784276e+02     7.258600e-06
   5.785187e+02     7.255100e-06
   5.786280e+02     7.251250e-06
   5.787372e+02     7.247400e-06
   5.788465e+02     7.243255e-06
   5.789376e+02     7.239800e-06
   5.790468e+02     7.235950e-06
   5.791561e+02     7.232100e-06
   5.792472e+02     7.228645e-06
   5.793564e+02     7.224500e-06
   5.794657e+02     7.220300e-06
   5.795568e+02     7.216800e-06
   5.796660e+02     7.213000e-06
   5.797753e+02     7.209200e-06
   5.798664e+02     7.205745e-06
   5.799756e+02     7.201600e-06
   5.800849e+02     7.197455e-06
   5.801760e+02     7.194000e-06
   5.802852e+02     7.190200e-06
   5.803945e+02     7.186400e-06
   5.804856e+02     7.182945e-06
   5.805948e+02     7.178800e-06
   5.807041e+02     7.174709e-06
   5.807952e+02     7.171300e-06
   5.809044e+02     7.167500e-06
   5.810137e+02     7.163700e-06
   5.811048e+02     7.160291e-06
   5.812140e+02     7.156200e-06
   5.813233e+02     7.152109e-06
   5.814144e+02     7.148700e-06
   5.815236e+02     7.144950e-06
   5.816329e+02     7.141200e-06
   5.817240e+02     7.137791e-06
   5.818332e+02     7.133700e-06
   5.819425e+02     7.129609e-06
   5.820336e+02     7.126200e-06
   5.821428e+02     7.122450e-06
   5.822521e+02     7.118700e-06
   5.823432e+02     7.115291e-06
   5.824524e+02     7.111200e-06
   5.825617e+02     7.107164e-06
   5.826528e+02     7.103800e-06
   5.827620e+02     7.100050e-06
   5.828713e+02     7.096300e-06
   5.829624e+02     7.092936e-06
   5.830717e+02     7.088900e-06
   5.831809e+02     7.084864e-06
   5.832720e+02     7.081500e-06
   5.833813e+02     7.077800e-06
   5.834905e+02     7.074100e-06
   5.835816e+02     7.070736e-06
   5.836909e+02     7.066700e-06
   5.837819e+02     7.063336e-06
   5.838912e+02     7.059300e-06
   5.840005e+02     7.055264e-06
   5.840915e+02     7.051900e-06
   5.842008e+02     7.048250e-06
   5.843101e+02     7.044600e-06
   5.844011e+02     7.041236e-06
   5.845104e+02     7.037200e-06
   5.846197e+02     7.033218e-06
   5.847107e+02     7.029900e-06
   5.848200e+02     7.026200e-06
   5.849293e+02     7.022500e-06
   5.850203e+02     7.019182e-06
   5.851296e+02     7.015200e-06
   5.852389e+02     7.011218e-06
   5.853299e+02     7.007900e-06
   5.854392e+02     7.004250e-06
   5.855485e+02     7.000600e-06
   5.856395e+02     6.997282e-06
   5.857488e+02     6.993300e-06
   5.858581e+02     6.989373e-06
   5.859491e+02     6.986100e-06
   5.860584e+02     6.982118e-06
   5.861495e+02     6.978800e-06
   5.862587e+02     6.975200e-06
   5.863680e+02     6.971600e-06
   5.864591e+02     6.968282e-06
   5.865683e+02     6.964300e-06
   5.866776e+02     6.960373e-06
   5.867687e+02     6.957100e-06
   5.868779e+02     6.953500e-06
   5.869872e+02     6.949900e-06
   5.870783e+02     6.946627e-06
   5.871875e+02     6.942700e-06
   5.872968e+02     6.938773e-06
   5.873879e+02     6.935500e-06
   5.874971e+02     6.931900e-06
   5.876064e+02     6.928300e-06
   5.876975e+02     6.925027e-06
   5.878067e+02     6.921100e-06
   5.878978e+02     6.917873e-06
   5.880071e+02     6.914000e-06
   5.881163e+02     6.910073e-06
   5.882074e+02     6.906800e-06
   5.883167e+02     6.903250e-06
   5.884259e+02     6.899700e-06
   5.885170e+02     6.896473e-06
   5.886263e+02     6.892600e-06
   5.887355e+02     6.888727e-06
   5.888266e+02     6.885500e-06
   5.889359e+02     6.881573e-06
   5.890269e+02     6.878300e-06
   5.891362e+02     6.874800e-06
   5.892455e+02     6.871300e-06
   5.893365e+02     6.868073e-06
   5.894458e+02     6.864200e-06
   5.895551e+02     6.860327e-06
   5.896461e+02     6.857100e-06
   5.897554e+02     6.853550e-06
   5.898647e+02     6.850000e-06
   5.899557e+02     6.846818e-06
   5.900650e+02     6.843000e-06
   5.901561e+02     6.839773e-06
   5.902653e+02     6.835900e-06
   5.903746e+02     6.832082e-06
   5.904657e+02     6.828900e-06
   5.905749e+02     6.825400e-06
   5.906842e+02     6.821900e-06
   5.907753e+02     6.818718e-06
   5.908845e+02     6.814900e-06
   5.909938e+02     6.811082e-06
   5.910849e+02     6.807900e-06
   5.911942e+02     6.804082e-06
   5.912852e+02     6.800900e-06
   5.913945e+02     6.797400e-06
   5.915038e+02     6.793900e-06
   5.915948e+02     6.790764e-06
   5.917041e+02     6.787000e-06
   5.918134e+02     6.783182e-06
   5.919044e+02     6.780000e-06
   5.920137e+02     6.776236e-06
   5.921047e+02     6.773100e-06
   5.922140e+02     6.769600e-06
   5.923233e+02     6.766100e-06
   5.924143e+02     6.762964e-06
   5.925236e+02     6.759200e-06
   5.926329e+02     6.755436e-06
   5.927239e+02     6.752300e-06
   5.928332e+02     6.748536e-06
   5.929243e+02     6.745400e-06
   5.930336e+02     6.741950e-06
   5.931428e+02     6.738500e-06
   5.932339e+02     6.735364e-06
   5.933432e+02     6.731600e-06
   5.934524e+02     6.727836e-06
   5.935435e+02     6.724700e-06
   5.936528e+02     6.720991e-06
   5.937438e+02     6.717900e-06
   5.938531e+02     6.714450e-06
   5.939624e+02     6.711000e-06
   5.940534e+02     6.707909e-06
   5.941627e+02     6.704200e-06
   5.942720e+02     6.700491e-06
   5.943630e+02     6.697400e-06
   5.944723e+02     6.693636e-06
   5.945633e+02     6.690500e-06
   5.946726e+02     6.687100e-06
   5.947819e+02     6.683700e-06
   5.948730e+02     6.680609e-06
   5.949822e+02     6.676900e-06
   5.950915e+02     6.673191e-06
   5.951826e+02     6.670100e-06
   5.952918e+02     6.666445e-06
   5.953829e+02     6.663400e-06
   5.954922e+02     6.660000e-06
   5.956014e+02     6.656600e-06
   5.956925e+02     6.653509e-06
   5.958018e+02     6.649800e-06
   5.958928e+02     6.646755e-06
   5.960021e+02     6.643100e-06
   5.961114e+02     6.639445e-06
   5.962024e+02     6.636400e-06
   5.963117e+02     6.632691e-06
   5.964027e+02     6.629600e-06
   5.965120e+02     6.626250e-06
   5.966213e+02     6.622900e-06
   5.967124e+02     6.619855e-06
   5.968216e+02     6.616200e-06
   5.969309e+02     6.612545e-06
   5.970220e+02     6.609500e-06
   5.971312e+02     6.605845e-06
   5.972223e+02     6.602800e-06
   5.973316e+02     6.599500e-06
   5.974408e+02     6.596200e-06
   5.975319e+02     6.593155e-06
   5.976412e+02     6.589500e-06
   5.977322e+02     6.586455e-06
   5.978415e+02     6.582800e-06
   5.979508e+02     6.579200e-06
   5.980418e+02     6.576200e-06
   5.981511e+02     6.572545e-06
   5.982421e+02     6.569500e-06
   5.983514e+02     6.566200e-06
   5.984607e+02     6.562900e-06
   5.985518e+02     6.559900e-06
   5.986610e+02     6.556300e-06
   5.987703e+02     6.552700e-06
   5.988614e+02     6.549700e-06
   5.989706e+02     6.546100e-06
   5.990617e+02     6.543100e-06
   5.991710e+02     6.539800e-06
   5.992802e+02     6.536500e-06
   5.993713e+02     6.533500e-06
   5.994806e+02     6.529900e-06
   5.995716e+02     6.526945e-06
   5.996809e+02     6.523400e-06
   5.997902e+02     6.519800e-06
   5.998812e+02     6.516800e-06
   5.999905e+02     6.513255e-06
   6.000815e+02     6.510300e-06
   6.001908e+02     6.507000e-06
   6.003001e+02     6.503700e-06
   6.003912e+02     6.500745e-06
   6.005004e+02     6.497200e-06
   6.005915e+02     6.494245e-06
   6.007008e+02     6.490700e-06
   6.008100e+02     6.487155e-06
   6.009011e+02     6.484200e-06
   6.010104e+02     6.480655e-06
   6.011014e+02     6.477700e-06
   6.012107e+02     6.474450e-06
   6.013200e+02     6.471200e-06
   6.014110e+02     6.468245e-06
   6.015203e+02     6.464700e-06
   6.016113e+02     6.461880e-06
   6.017206e+02     6.458496e-06
   6.018299e+02     6.455113e-06
   6.019210e+02     6.452293e-06
   6.020302e+02     6.448909e-06
   6.021213e+02     6.446089e-06
   6.022306e+02     6.442705e-06
   6.023398e+02     6.439322e-06
   6.024309e+02     6.436502e-06
   6.025402e+02     6.433118e-06
   6.026312e+02     6.430298e-06
   6.027405e+02     6.426915e-06
   6.028315e+02     6.424095e-06
   6.029408e+02     6.420711e-06
   6.030501e+02     6.417327e-06
   6.031411e+02     6.414507e-06
   6.032504e+02     6.411124e-06
   6.033415e+02     6.408304e-06
   6.034507e+02     6.404920e-06
   6.035600e+02     6.401536e-06
   6.036511e+02     6.398716e-06
   6.037604e+02     6.395333e-06
   6.038514e+02     6.392513e-06
   6.039607e+02     6.389129e-06
   6.040700e+02     6.385745e-06
   6.041610e+02     6.382926e-06
   6.042703e+02     6.379542e-06
   6.043613e+02     6.376722e-06
   6.044706e+02     6.373338e-06
   6.045799e+02     6.369954e-06
   6.046709e+02     6.367135e-06
   6.047802e+02     6.363751e-06
   6.048713e+02     6.360931e-06
   6.049805e+02     6.357547e-06
   6.050716e+02     6.354727e-06
   6.051809e+02     6.351344e-06
   6.052901e+02     6.347960e-06
   6.053812e+02     6.345140e-06
   6.054905e+02     6.341756e-06
   6.055815e+02     6.338937e-06
   6.056908e+02     6.335553e-06
   6.058001e+02     6.332169e-06
   6.058911e+02     6.329349e-06
   6.060004e+02     6.325965e-06
   6.060915e+02     6.323146e-06
   6.062007e+02     6.319762e-06
   6.062918e+02     6.316942e-06
   6.064011e+02     6.313558e-06
   6.065103e+02     6.310174e-06
   6.066014e+02     6.307355e-06
   6.067107e+02     6.303971e-06
   6.068017e+02     6.301151e-06
   6.069110e+02     6.297767e-06
   6.070203e+02     6.294384e-06
   6.071113e+02     6.291564e-06
   6.072206e+02     6.288180e-06
   6.073117e+02     6.285360e-06
   6.074209e+02     6.281976e-06
   6.075120e+02     6.279157e-06
   6.076213e+02     6.275773e-06
   6.077305e+02     6.272389e-06
   6.078216e+02     6.269569e-06
   6.079309e+02     6.266185e-06
   6.080219e+02     6.263366e-06
   6.081312e+02     6.259982e-06
   6.082405e+02     6.256598e-06
   6.083315e+02     6.253778e-06
   6.084408e+02     6.250395e-06
   6.085319e+02     6.247575e-06
   6.086411e+02     6.244191e-06
   6.087322e+02     6.241371e-06
   6.088415e+02     6.237987e-06
   6.089507e+02     6.234604e-06
   6.090418e+02     6.231784e-06
   6.091511e+02     6.228400e-06
   6.092421e+02     6.225717e-06
   6.093514e+02     6.222496e-06
   6.094425e+02     6.219813e-06
   6.095517e+02     6.216593e-06
   6.096610e+02     6.213373e-06
   6.097521e+02     6.210689e-06
   6.098613e+02     6.207469e-06
   6.099524e+02     6.204786e-06
   6.100617e+02     6.201565e-06
   6.101527e+02     6.198882e-06
   6.102620e+02     6.195662e-06
   6.103713e+02     6.192442e-06
   6.104623e+02     6.189758e-06
   6.105716e+02     6.186538e-06
   6.106627e+02     6.183855e-06
   6.107719e+02     6.180635e-06
   6.108630e+02     6.177951e-06
   6.109723e+02     6.174731e-06
   6.110815e+02     6.171511e-06
   6.111726e+02     6.168827e-06
   6.112819e+02     6.165607e-06
   6.113729e+02     6.162924e-06
   6.114822e+02     6.159704e-06
   6.115732e+02     6.157020e-06
   6.116825e+02     6.153800e-06
   6.117918e+02     6.150580e-06
   6.118829e+02     6.147896e-06
   6.119921e+02     6.144676e-06
   6.120832e+02     6.141993e-06
   6.121925e+02     6.138773e-06
   6.122835e+02     6.136089e-06
   6.123928e+02     6.132869e-06
   6.125021e+02     6.129649e-06
   6.125931e+02     6.126965e-06
   6.127024e+02     6.123745e-06
   6.127934e+02     6.121062e-06
   6.129027e+02     6.117842e-06
   6.129938e+02     6.115158e-06
   6.131030e+02     6.111938e-06
   6.132123e+02     6.108718e-06
   6.133034e+02     6.106035e-06
   6.134126e+02     6.102814e-06
   6.135037e+02     6.100131e-06
   6.136130e+02     6.096911e-06
   6.137040e+02     6.094227e-06
   6.138133e+02     6.091007e-06
   6.139226e+02     6.087787e-06
   6.140136e+02     6.085104e-06
   6.141229e+02     6.081883e-06
   6.142140e+02     6.079200e-06
   6.143232e+02     6.075980e-06
   6.144143e+02     6.073296e-06
   6.145236e+02     6.070076e-06
   6.146146e+02     6.067393e-06
   6.147239e+02     6.064173e-06
   6.148332e+02     6.060953e-06
   6.149242e+02     6.058269e-06
   6.150335e+02     6.055049e-06
   6.151246e+02     6.052365e-06
   6.152338e+02     6.049145e-06
   6.153249e+02     6.046462e-06
   6.154342e+02     6.043242e-06
   6.155252e+02     6.040558e-06
   6.156345e+02     6.037338e-06
   6.157438e+02     6.034118e-06
   6.158348e+02     6.031435e-06
   6.159441e+02     6.028214e-06
   6.160352e+02     6.025531e-06
   6.161444e+02     6.022311e-06
   6.162355e+02     6.019627e-06
   6.163448e+02     6.016407e-06
   6.164540e+02     6.013187e-06
   6.165451e+02     6.010504e-06
   6.166544e+02     6.007283e-06
   6.167454e+02     6.004600e-06
   6.168547e+02     6.001540e-06
   6.169458e+02     5.998989e-06
   6.170550e+02     5.995929e-06
   6.171461e+02     5.993378e-06
   6.172554e+02     5.990318e-06
   6.173646e+02     5.987258e-06
   6.174557e+02     5.984707e-06
   6.175650e+02     5.981647e-06
   6.176560e+02     5.979096e-06
   6.177653e+02     5.976036e-06
   6.178563e+02     5.973486e-06
   6.179656e+02     5.970425e-06
   6.180567e+02     5.967875e-06
   6.181659e+02     5.964815e-06
   6.182752e+02     5.961754e-06
   6.183663e+02     5.959204e-06
   6.184756e+02     5.956143e-06
   6.185666e+02     5.953593e-06
   6.186759e+02     5.950533e-06
   6.187669e+02     5.947982e-06
   6.188762e+02     5.944922e-06
   6.189673e+02     5.942371e-06
   6.190765e+02     5.939311e-06
   6.191676e+02     5.936761e-06
   6.192769e+02     5.933700e-06
   6.193861e+02     5.930640e-06
   6.194772e+02     5.928089e-06
   6.195865e+02     5.925029e-06
   6.196775e+02     5.922479e-06
   6.197868e+02     5.919418e-06
   6.198779e+02     5.916868e-06
   6.199871e+02     5.913807e-06
   6.200782e+02     5.911257e-06
   6.201875e+02     5.908197e-06
   6.202967e+02     5.905136e-06
   6.203878e+02     5.902586e-06
   6.204971e+02     5.899526e-06
   6.205881e+02     5.896975e-06
   6.206974e+02     5.893915e-06
   6.207885e+02     5.891364e-06
   6.208977e+02     5.888304e-06
   6.209888e+02     5.885754e-06
   6.210981e+02     5.882693e-06
   6.211891e+02     5.880143e-06
   6.212984e+02     5.877082e-06
   6.214077e+02     5.874022e-06
   6.214987e+02     5.871472e-06
   6.216080e+02     5.868411e-06
   6.216991e+02     5.865861e-06
   6.218083e+02     5.862800e-06
   6.218994e+02     5.860250e-06
   6.220087e+02     5.857190e-06
   6.220997e+02     5.854639e-06
   6.222090e+02     5.851579e-06
   6.223000e+02     5.849029e-06
   6.224093e+02     5.845968e-06
   6.225186e+02     5.842908e-06
   6.226096e+02     5.840357e-06
   6.227189e+02     5.837297e-06
   6.228100e+02     5.834747e-06
   6.229193e+02     5.831686e-06
   6.230103e+02     5.829136e-06
   6.231196e+02     5.826075e-06
   6.232106e+02     5.823525e-06
   6.233199e+02     5.820465e-06
   6.234110e+02     5.817914e-06
   6.235202e+02     5.814854e-06
   6.236295e+02     5.811793e-06
   6.237206e+02     5.809243e-06
   6.238298e+02     5.806183e-06
   6.239209e+02     5.803632e-06
   6.240302e+02     5.800572e-06
   6.241212e+02     5.798022e-06
   6.242305e+02     5.794961e-06
   6.243216e+02     5.792411e-06
   6.244308e+02     5.789350e-06
   6.245219e+02     5.786800e-06
   6.246312e+02     5.783892e-06
   6.247222e+02     5.781469e-06
   6.248315e+02     5.778561e-06
   6.249408e+02     5.775653e-06
   6.250318e+02     5.773229e-06
   6.251411e+02     5.770321e-06
   6.252322e+02     5.767898e-06
   6.253414e+02     5.764990e-06
   6.254325e+02     5.762567e-06
   6.255418e+02     5.759659e-06
   6.256328e+02     5.757235e-06
   6.257421e+02     5.754327e-06
   6.258332e+02     5.751904e-06
   6.259424e+02     5.748996e-06
   6.260335e+02     5.746573e-06
   6.261428e+02     5.743665e-06
   6.262520e+02     5.740757e-06
   6.263431e+02     5.738333e-06
   6.264524e+02     5.735425e-06
   6.265434e+02     5.733002e-06
   6.266527e+02     5.730094e-06
   6.267437e+02     5.727670e-06
   6.268530e+02     5.724762e-06
   6.269441e+02     5.722339e-06
   6.270533e+02     5.719431e-06
   6.271444e+02     5.717008e-06
   6.272537e+02     5.714100e-06
   6.273447e+02     5.711676e-06
   6.274540e+02     5.708768e-06
   6.275633e+02     5.705860e-06
   6.276543e+02     5.703437e-06
   6.277636e+02     5.700529e-06
   6.278547e+02     5.698106e-06
   6.279639e+02     5.695198e-06
   6.280550e+02     5.692774e-06
   6.281643e+02     5.689866e-06
   6.282553e+02     5.687443e-06
   6.283646e+02     5.684535e-06
   6.284557e+02     5.682112e-06
   6.285649e+02     5.679204e-06
   6.286560e+02     5.676780e-06
   6.287653e+02     5.673872e-06
   6.288563e+02     5.671449e-06
   6.289656e+02     5.668541e-06
   6.290749e+02     5.665633e-06
   6.291659e+02     5.663210e-06
   6.292752e+02     5.660302e-06
   6.293663e+02     5.657878e-06
   6.294755e+02     5.654970e-06
   6.295666e+02     5.652547e-06
   6.296759e+02     5.649639e-06
   6.297669e+02     5.647216e-06
   6.298762e+02     5.644308e-06
   6.299673e+02     5.641884e-06
   6.300765e+02     5.638976e-06
   6.301676e+02     5.636553e-06
   6.302769e+02     5.633645e-06
   6.303679e+02     5.631222e-06
   6.304772e+02     5.628314e-06
   6.305682e+02     5.625890e-06
   6.306775e+02     5.622982e-06
   6.307868e+02     5.620074e-06
   6.308778e+02     5.617651e-06
   6.309871e+02     5.614743e-06
   6.310782e+02     5.612319e-06
   6.311874e+02     5.609411e-06
   6.312785e+02     5.606988e-06
   6.313878e+02     5.604080e-06
   6.314788e+02     5.601657e-06
   6.315881e+02     5.598749e-06
   6.316792e+02     5.596325e-06
   6.317884e+02     5.593417e-06
   6.318795e+02     5.590994e-06
   6.319888e+02     5.588086e-06
   6.320798e+02     5.585663e-06
   6.321891e+02     5.582755e-06
   6.322802e+02     5.580331e-06
   6.323894e+02     5.577423e-06
   6.324805e+02     5.575000e-06
   6.325898e+02     5.572244e-06
   6.326990e+02     5.569488e-06
   6.327901e+02     5.567191e-06
   6.328994e+02     5.564434e-06
   6.329904e+02     5.562138e-06
   6.330997e+02     5.559381e-06
   6.331908e+02     5.557084e-06
   6.333000e+02     5.554328e-06
   6.333911e+02     5.552031e-06
   6.335004e+02     5.549275e-06
   6.335914e+02     5.546978e-06
   6.337007e+02     5.544222e-06
   6.337917e+02     5.541925e-06
   6.339010e+02     5.539169e-06
   6.339921e+02     5.536872e-06
   6.341013e+02     5.534116e-06
   6.341924e+02     5.531819e-06
   6.343017e+02     5.529063e-06
   6.343927e+02     5.526766e-06
   6.345020e+02     5.524009e-06
   6.345931e+02     5.521713e-06
   6.347023e+02     5.518956e-06
   6.348116e+02     5.516200e-06
   6.349027e+02     5.513903e-06
