#
# Oxygen total opacity as a function of photon energy in gas of solar
# abundance with T = 2.1 × 10^6 K and ρ = 0.06 g cm^−3.
#
# Source: 
#  Dr. Franck Delahaye, LERMA - Observatoire de Paris, Meudon
#
# units:
#  E_photon - eV
#  kappa - a_o^2/atom (a_o = Bohr radius)
#
E_photon  kappa
   5.011000e+02     4.652539e-05
   5.012092e+02     4.650540e-05
   5.013185e+02     4.648542e-05
   5.014278e+02     4.646544e-05
   5.015371e+02     4.644546e-05
   5.016463e+02     4.642548e-05
   5.017556e+02     4.640550e-05
   5.018831e+02     4.638218e-05
   5.019923e+02     4.636220e-05
   5.021016e+02     4.634222e-05
   5.022109e+02     4.632224e-05
   5.023202e+02     4.630226e-05
   5.024294e+02     4.628228e-05
   5.025387e+02     4.626229e-05
   5.026662e+02     4.623898e-05
   5.027755e+02     4.621900e-05
   5.028847e+02     4.620097e-05
   5.029940e+02     4.618294e-05
   5.031033e+02     4.616492e-05
   5.032125e+02     4.614689e-05
   5.033218e+02     4.612886e-05
   5.034311e+02     4.611083e-05
   5.035586e+02     4.608980e-05
   5.036678e+02     4.607177e-05
   5.037771e+02     4.605374e-05
   5.038864e+02     4.603571e-05
   5.039957e+02     4.601769e-05
   5.041049e+02     4.599966e-05
   5.042142e+02     4.598163e-05
   5.043235e+02     4.596360e-05
   5.044510e+02     4.594257e-05
   5.045602e+02     4.592454e-05
   5.046695e+02     4.590651e-05
   5.047788e+02     4.588849e-05
   5.048880e+02     4.587046e-05
   5.049973e+02     4.585243e-05
   5.051066e+02     4.583440e-05
   5.052159e+02     4.581637e-05
   5.053251e+02     4.579835e-05
   5.054526e+02     4.577731e-05
   5.055619e+02     4.575929e-05
   5.056711e+02     4.574126e-05
   5.057804e+02     4.572323e-05
   5.058897e+02     4.570520e-05
   5.059990e+02     4.568717e-05
   5.061082e+02     4.566914e-05
   5.062175e+02     4.565112e-05
   5.063268e+02     4.563309e-05
   5.064543e+02     4.561206e-05
   5.065635e+02     4.559403e-05
   5.066728e+02     4.557600e-05
   5.067821e+02     4.556003e-05
   5.068913e+02     4.554405e-05
   5.070006e+02     4.552808e-05
   5.071099e+02     4.551211e-05
   5.072192e+02     4.549613e-05
   5.073284e+02     4.548016e-05
   5.074377e+02     4.546419e-05
   5.075652e+02     4.544555e-05
   5.076745e+02     4.542958e-05
   5.077837e+02     4.541360e-05
   5.078930e+02     4.539763e-05
   5.080023e+02     4.538166e-05
   5.081115e+02     4.536568e-05
   5.082208e+02     4.534971e-05
   5.083301e+02     4.533374e-05
   5.084394e+02     4.531776e-05
   5.085486e+02     4.530179e-05
   5.086579e+02     4.528582e-05
   5.087854e+02     4.526718e-05
   5.088947e+02     4.525121e-05
   5.090039e+02     4.523524e-05
   5.091132e+02     4.521926e-05
   5.092225e+02     4.520329e-05
   5.093317e+02     4.518732e-05
   5.094410e+02     4.517134e-05
   5.095503e+02     4.515537e-05
   5.096596e+02     4.513940e-05
   5.097688e+02     4.512342e-05
   5.098781e+02     4.510745e-05
   5.099874e+02     4.509148e-05
   5.101148e+02     4.507284e-05
   5.102241e+02     4.505687e-05
   5.103334e+02     4.504089e-05
   5.104427e+02     4.502492e-05
   5.105519e+02     4.500895e-05
   5.106612e+02     4.499297e-05
   5.107705e+02     4.497700e-05
   5.108797e+02     4.496337e-05
   5.109890e+02     4.494975e-05
   5.110983e+02     4.493612e-05
   5.112076e+02     4.492249e-05
   5.113168e+02     4.490886e-05
   5.114261e+02     4.489524e-05
   5.115354e+02     4.488161e-05
   5.116446e+02     4.486798e-05
   5.117721e+02     4.485208e-05
   5.118814e+02     4.483846e-05
   5.119907e+02     4.482483e-05
   5.120999e+02     4.481120e-05
   5.122092e+02     4.479758e-05
   5.123185e+02     4.478395e-05
   5.124278e+02     4.477032e-05
   5.125370e+02     4.475669e-05
   5.126463e+02     4.474307e-05
   5.127556e+02     4.472944e-05
   5.128648e+02     4.471581e-05
   5.129741e+02     4.470219e-05
   5.130834e+02     4.468856e-05
   5.131927e+02     4.467493e-05
   5.133019e+02     4.466131e-05
   5.134112e+02     4.464768e-05
   5.135205e+02     4.463405e-05
   5.136297e+02     4.462042e-05
   5.137390e+02     4.460680e-05
   5.138665e+02     4.459090e-05
   5.139758e+02     4.457727e-05
   5.140850e+02     4.456364e-05
   5.141943e+02     4.455002e-05
   5.143036e+02     4.453639e-05
   5.144129e+02     4.452276e-05
   5.145221e+02     4.450914e-05
   5.146314e+02     4.449551e-05
   5.147407e+02     4.448188e-05
   5.148499e+02     4.446825e-05
   5.149592e+02     4.445463e-05
   5.150685e+02     4.444100e-05
   5.151778e+02     4.442982e-05
   5.152870e+02     4.441865e-05
   5.153963e+02     4.440747e-05
   5.155056e+02     4.439629e-05
   5.156148e+02     4.438511e-05
   5.157241e+02     4.437394e-05
   5.158334e+02     4.436276e-05
   5.159426e+02     4.435158e-05
   5.160519e+02     4.434041e-05
   5.161612e+02     4.432923e-05
   5.162705e+02     4.431805e-05
   5.163797e+02     4.430687e-05
   5.164890e+02     4.429570e-05
   5.165983e+02     4.428452e-05
   5.167075e+02     4.427334e-05
   5.168168e+02     4.426217e-05
   5.169261e+02     4.425099e-05
   5.170536e+02     4.423795e-05
   5.171628e+02     4.422677e-05
   5.172721e+02     4.421559e-05
   5.173814e+02     4.420442e-05
   5.174907e+02     4.419324e-05
   5.175999e+02     4.418206e-05
   5.177092e+02     4.417089e-05
   5.178185e+02     4.415971e-05
   5.179277e+02     4.414853e-05
   5.180370e+02     4.413735e-05
   5.181463e+02     4.412618e-05
   5.182556e+02     4.411500e-05
   5.183648e+02     4.410570e-05
   5.184741e+02     4.409639e-05
   5.185834e+02     4.408709e-05
   5.186926e+02     4.407779e-05
   5.188019e+02     4.406848e-05
   5.189112e+02     4.405918e-05
   5.190205e+02     4.404988e-05
   5.191297e+02     4.404058e-05
   5.192390e+02     4.403127e-05
   5.193483e+02     4.402197e-05
   5.194575e+02     4.401267e-05
   5.195668e+02     4.400336e-05
   5.196761e+02     4.399406e-05
   5.197854e+02     4.398476e-05
   5.198946e+02     4.397545e-05
   5.200039e+02     4.396615e-05
   5.201132e+02     4.395685e-05
   5.202224e+02     4.394755e-05
   5.203317e+02     4.393824e-05
   5.204410e+02     4.392894e-05
   5.205503e+02     4.391964e-05
   5.206595e+02     4.391033e-05
   5.207688e+02     4.390103e-05
   5.208781e+02     4.389173e-05
   5.209873e+02     4.388242e-05
   5.210966e+02     4.387312e-05
   5.212059e+02     4.386382e-05
   5.213152e+02     4.385452e-05
   5.214244e+02     4.384521e-05
   5.215337e+02     4.383591e-05
   5.216430e+02     4.382661e-05
   5.217522e+02     4.381730e-05
   5.218615e+02     4.380800e-05
   5.219708e+02     4.380203e-05
   5.220801e+02     4.379605e-05
   5.221893e+02     4.379008e-05
   5.222986e+02     4.378410e-05
   5.224079e+02     4.377813e-05
   5.225171e+02     4.377215e-05
   5.226264e+02     4.376618e-05
   5.227357e+02     4.376021e-05
   5.228450e+02     4.375423e-05
   5.229542e+02     4.374826e-05
   5.230635e+02     4.374228e-05
   5.231546e+02     4.373730e-05
   5.232638e+02     4.373133e-05
   5.233731e+02     4.372536e-05
   5.234824e+02     4.371938e-05
   5.235916e+02     4.371341e-05
   5.237009e+02     4.370743e-05
   5.238102e+02     4.370146e-05
   5.239195e+02     4.369548e-05
   5.240287e+02     4.368951e-05
   5.241380e+02     4.368354e-05
   5.242473e+02     4.367756e-05
   5.243565e+02     4.367159e-05
   5.244658e+02     4.366561e-05
   5.245751e+02     4.365964e-05
   5.246844e+02     4.365367e-05
   5.247936e+02     4.364769e-05
   5.249029e+02     4.364172e-05
   5.250122e+02     4.363574e-05
   5.251214e+02     4.362977e-05
   5.252307e+02     4.362379e-05
   5.253400e+02     4.361782e-05
   5.254493e+02     4.361185e-05
   5.255585e+02     4.360587e-05
   5.256678e+02     4.359990e-05
   5.257771e+02     4.359392e-05
   5.258863e+02     4.358795e-05
   5.259956e+02     4.358197e-05
   5.261049e+02     4.357600e-05
   5.262142e+02     4.357401e-05
   5.263234e+02     4.357202e-05
   5.264145e+02     4.357036e-05
   5.265238e+02     4.356837e-05
   5.266330e+02     4.356638e-05
   5.267423e+02     4.356439e-05
   5.268516e+02     4.356240e-05
   5.269608e+02     4.356041e-05
   5.270701e+02     4.355842e-05
   5.271794e+02     4.355643e-05
   5.272887e+02     4.355444e-05
   5.273979e+02     4.355245e-05
   5.275072e+02     4.355046e-05
   5.276165e+02     4.354847e-05
   5.277257e+02     4.354648e-05
   5.278350e+02     4.354449e-05
   5.279443e+02     4.354251e-05
   5.280536e+02     4.354052e-05
   5.281628e+02     4.353853e-05
   5.282721e+02     4.353654e-05
   5.283814e+02     4.353455e-05
   5.284906e+02     4.353256e-05
   5.285817e+02     4.353090e-05
   5.286910e+02     4.352891e-05
   5.288002e+02     4.352692e-05
   5.289095e+02     4.352493e-05
   5.290188e+02     4.352294e-05
   5.291281e+02     4.352095e-05
   5.292373e+02     4.351896e-05
   5.293466e+02     4.351697e-05
   5.294559e+02     4.351498e-05
   5.295651e+02     4.351299e-05
   5.296744e+02     4.351100e-05
   5.297837e+02     4.351379e-05
   5.298930e+02     4.351658e-05
   5.300022e+02     4.351937e-05
   5.301115e+02     4.352215e-05
   5.302026e+02     4.352448e-05
   5.303118e+02     4.352727e-05
   5.304211e+02     4.353006e-05
   5.305304e+02     4.353285e-05
   5.306396e+02     4.353563e-05
   5.307489e+02     4.353842e-05
   5.308582e+02     4.354121e-05
   5.309675e+02     4.354400e-05
   5.310767e+02     4.354679e-05
   5.311860e+02     4.354958e-05
   5.312953e+02     4.355237e-05
   5.314045e+02     4.355515e-05
   5.315138e+02     4.355794e-05
   5.316231e+02     4.356073e-05
   5.317141e+02     4.356306e-05
   5.318234e+02     4.356585e-05
   5.319327e+02     4.356863e-05
   5.320420e+02     4.357142e-05
   5.321512e+02     4.357421e-05
   5.322605e+02     4.357700e-05
   5.323698e+02     4.358334e-05
   5.324790e+02     4.358968e-05
   5.325883e+02     4.359601e-05
   5.326976e+02     4.360235e-05
   5.328069e+02     4.360869e-05
   5.329161e+02     4.361503e-05
   5.330072e+02     4.362031e-05
   5.331165e+02     4.362665e-05
   5.332257e+02     4.363299e-05
   5.333350e+02     4.363932e-05
   5.334443e+02     4.364566e-05
   5.335535e+02     4.365200e-05
   5.336628e+02     4.366464e-05
   5.337721e+02     4.367728e-05
   5.338814e+02     4.368991e-05
   5.339906e+02     4.370255e-05
   5.340999e+02     4.371519e-05
   5.341910e+02     4.372572e-05
   5.343002e+02     4.373836e-05
   5.344095e+02     4.375100e-05
   5.345188e+02     4.376850e-05
   5.346280e+02     4.378600e-05
   5.347373e+02     4.380350e-05
   5.348466e+02     4.382100e-05
   5.349559e+02     4.384400e-05
   5.350651e+02     4.386700e-05
   5.351744e+02     4.389755e-05
   5.352655e+02     4.392300e-05
   5.353747e+02     4.395900e-05
   5.354840e+02     4.399500e-05
   5.355933e+02     4.404250e-05
   5.357025e+02     4.409000e-05
   5.358118e+02     4.415600e-05
   5.359211e+02     4.422200e-05
   5.360304e+02     4.432000e-05
   5.361396e+02     4.441800e-05
   5.362307e+02     4.455400e-05
   5.363400e+02     4.473000e-05
   5.364492e+02     4.495700e-05
   5.365585e+02     4.525200e-05
   5.366678e+02     4.563200e-05
   5.367770e+02     4.611000e-05
   5.368863e+02     4.665500e-05
   5.369956e+02     4.720000e-05
   5.371049e+02     4.754100e-05
   5.371959e+02     4.752400e-05
   5.373052e+02     4.716600e-05
   5.374145e+02     4.664550e-05
   5.375237e+02     4.612500e-05
   5.376330e+02     4.569000e-05
   5.377423e+02     4.535100e-05
   5.378515e+02     4.509600e-05
   5.379608e+02     4.490500e-05
   5.380701e+02     4.476200e-05
   5.381611e+02     4.465600e-05
   5.382704e+02     4.458550e-05
   5.383797e+02     4.451500e-05
   5.384890e+02     4.448000e-05
   5.385982e+02     4.444500e-05
   5.387075e+02     4.441000e-05
   5.388168e+02     4.440517e-05
   5.389260e+02     4.440034e-05
   5.390171e+02     4.439632e-05
   5.391264e+02     4.439149e-05
   5.392356e+02     4.438666e-05
   5.393449e+02     4.438183e-05
   5.394542e+02     4.437700e-05
   5.395635e+02     4.391300e-05
   5.396727e+02     4.392819e-05
   5.397820e+02     4.394338e-05
   5.398731e+02     4.395604e-05
   5.399823e+02     4.397123e-05
   5.400916e+02     4.398643e-05
   5.402009e+02     4.400162e-05
   5.403101e+02     4.401681e-05
   5.404194e+02     4.403200e-05
   5.405287e+02     4.405209e-05
   5.406198e+02     4.406883e-05
   5.407290e+02     4.408891e-05
   5.408383e+02     4.410900e-05
   5.409476e+02     4.413000e-05
   5.410568e+02     4.415100e-05
   5.411661e+02     4.417200e-05
   5.412754e+02     4.419300e-05
   5.413847e+02     4.421755e-05
   5.414757e+02     4.423800e-05
   5.415850e+02     4.426150e-05
   5.416943e+02     4.428500e-05
   5.418035e+02     4.430950e-05
   5.419128e+02     4.433400e-05
   5.420221e+02     4.436050e-05
   5.421313e+02     4.438700e-05
   5.422224e+02     4.441291e-05
   5.423317e+02     4.444400e-05
   5.424409e+02     4.447350e-05
   5.425502e+02     4.450300e-05
   5.426595e+02     4.453300e-05
   5.427688e+02     4.456300e-05
   5.428780e+02     4.459682e-05
   5.429691e+02     4.462500e-05
   5.430784e+02     4.465650e-05
   5.431876e+02     4.468800e-05
   5.432969e+02     4.472000e-05
   5.434062e+02     4.475200e-05
   5.435154e+02     4.478800e-05
   5.436065e+02     4.481800e-05
   5.437158e+02     4.485100e-05
   5.438250e+02     4.492800e-05
   5.439343e+02     4.496250e-05
   5.440436e+02     4.499700e-05
   5.441529e+02     4.503250e-05
   5.442621e+02     4.506800e-05
   5.443532e+02     4.510073e-05
   5.444625e+02     4.514000e-05
   5.445717e+02     4.517650e-05
   5.446810e+02     4.521300e-05
   5.447903e+02     4.525050e-05
   5.448995e+02     4.528800e-05
   5.449906e+02     4.532800e-05
   5.450999e+02     4.537600e-05
   5.452091e+02     4.542100e-05
   5.453184e+02     4.546600e-05
   5.454277e+02     4.551150e-05
   5.455370e+02     4.555700e-05
   5.456280e+02     4.559973e-05
   5.457373e+02     4.565100e-05
   5.458466e+02     4.569850e-05
   5.459558e+02     4.574600e-05
   5.460651e+02     4.579450e-05
   5.461744e+02     4.584300e-05
   5.462654e+02     4.588755e-05
   5.463747e+02     4.594100e-05
   5.464840e+02     4.599150e-05
   5.465932e+02     4.604200e-05
   5.467025e+02     4.609750e-05
   5.468118e+02     4.615300e-05
   5.469029e+02     4.620436e-05
   5.470121e+02     4.626600e-05
   5.471214e+02     4.632350e-05
   5.472307e+02     4.638100e-05
   5.473399e+02     4.644000e-05
   5.474492e+02     4.649900e-05
   5.475403e+02     4.655355e-05
   5.476495e+02     4.661900e-05
   5.477588e+02     4.668050e-05
   5.478681e+02     4.674200e-05
   5.479774e+02     4.680800e-05
   5.480866e+02     4.687400e-05
   5.481777e+02     4.693491e-05
   5.482870e+02     4.700800e-05
   5.483962e+02     4.707700e-05
   5.485055e+02     4.714600e-05
   5.486148e+02     4.722236e-05
   5.487058e+02     4.728600e-05
   5.488151e+02     4.736050e-05
   5.489244e+02     4.743500e-05
   5.490336e+02     4.751900e-05
   5.491429e+02     4.760300e-05
   5.492522e+02     4.768755e-05
   5.493432e+02     4.775800e-05
   5.494525e+02     4.784000e-05
   5.495618e+02     4.792200e-05
   5.496711e+02     4.801300e-05
   5.497803e+02     4.810400e-05
   5.498714e+02     4.818309e-05
   5.499807e+02     4.827800e-05
   5.500899e+02     4.836800e-05
   5.501992e+02     4.845800e-05
   5.503085e+02     4.855945e-05
   5.503995e+02     4.864400e-05
   5.505088e+02     4.874050e-05
   5.506181e+02     4.883700e-05
   5.507273e+02     4.893700e-05
   5.508366e+02     4.903700e-05
   5.509459e+02     4.914991e-05
   5.510369e+02     4.924400e-05
   5.511462e+02     4.935150e-05
   5.512555e+02     4.945900e-05
   5.513648e+02     4.957050e-05
   5.514740e+02     4.968200e-05
   5.515651e+02     4.978700e-05
   5.516744e+02     4.991300e-05
   5.517836e+02     5.003300e-05
   5.518929e+02     5.015300e-05
   5.520022e+02     5.028936e-05
   5.520932e+02     5.040300e-05
   5.522025e+02     5.053300e-05
   5.523118e+02     5.066300e-05
   5.524211e+02     5.079800e-05
   5.525303e+02     5.093300e-05
   5.526214e+02     5.106118e-05
   5.527307e+02     5.121500e-05
   5.528399e+02     5.136150e-05
   5.529492e+02     5.150800e-05
   5.530585e+02     5.167545e-05
   5.531495e+02     5.181500e-05
   5.532588e+02     5.197500e-05
   5.533681e+02     5.213500e-05
   5.534773e+02     5.230250e-05
   5.535866e+02     5.247000e-05
   5.536777e+02     5.262955e-05
   5.537869e+02     5.282100e-05
   5.538962e+02     5.300500e-05
   5.540055e+02     5.318900e-05
   5.540965e+02     5.336491e-05
   5.542058e+02     5.357600e-05
   5.543151e+02     5.377950e-05
   5.544244e+02     5.398300e-05
   5.545336e+02     5.421645e-05
   5.546247e+02     5.441100e-05
   5.547340e+02     5.463750e-05
   5.548432e+02     5.486400e-05
   5.549525e+02     5.510350e-05
   5.550618e+02     5.534300e-05
   5.551528e+02     5.557391e-05
   5.552621e+02     5.585100e-05
   5.553714e+02     5.612150e-05
   5.554806e+02     5.639200e-05
   5.555717e+02     5.665382e-05
   5.556810e+02     5.696800e-05
   5.557903e+02     5.727700e-05
   5.558995e+02     5.758600e-05
   5.560088e+02     5.794764e-05
   5.560999e+02     5.824900e-05
   5.562091e+02     5.860700e-05
   5.563184e+02     5.896500e-05
   5.564277e+02     5.938882e-05
   5.565187e+02     5.974200e-05
   5.566280e+02     6.016600e-05
   5.567373e+02     6.059000e-05
   5.568465e+02     6.105500e-05
   5.569558e+02     6.152000e-05
   5.570469e+02     6.198773e-05
   5.571561e+02     6.254900e-05
   5.572654e+02     6.312300e-05
   5.573747e+02     6.369700e-05
   5.574657e+02     6.433000e-05
   5.575750e+02     6.499600e-05
   5.576843e+02     6.570900e-05
   5.577936e+02     6.647100e-05
   5.579028e+02     6.729300e-05
   5.579939e+02     6.817700e-05
   5.581032e+02     6.913900e-05
   5.582124e+02     7.018300e-05
   5.583217e+02     7.133000e-05
   5.584128e+02     7.258900e-05
   5.585220e+02     7.398700e-05
   5.586313e+02     7.554300e-05
   5.587406e+02     7.729500e-05
   5.588316e+02     7.927800e-05
   5.589409e+02     8.154700e-05
   5.590502e+02     8.416300e-05
   5.591594e+02     8.722100e-05
   5.592687e+02     9.082700e-05
   5.593598e+02     9.514600e-05
   5.594691e+02     1.003800e-04
   5.595783e+02     1.068300e-04
   5.596876e+02     1.148700e-04
   5.597787e+02     1.250600e-04
   5.598879e+02     1.380600e-04
   5.599972e+02     1.547200e-04
   5.601065e+02     1.757100e-04
   5.601975e+02     2.009300e-04
   5.603068e+02     2.279600e-04
   5.604161e+02     2.507300e-04
   5.605253e+02     2.609800e-04
   5.606164e+02     2.548700e-04
   5.607257e+02     2.370500e-04
   5.608349e+02     2.159400e-04
   5.609442e+02     1.975000e-04
   5.610353e+02     1.840800e-04
   5.611445e+02     1.760100e-04
   5.612538e+02     1.729600e-04
   5.613631e+02     1.746600e-04
   5.614541e+02     1.812200e-04
   5.615634e+02     1.932000e-04
   5.616727e+02     2.117200e-04
   5.617820e+02     2.384700e-04
   5.618730e+02     2.754600e-04
   5.619823e+02     3.237900e-04
   5.620916e+02     3.801500e-04
   5.622008e+02     4.314900e-04
   5.622919e+02     4.559100e-04
   5.624012e+02     4.404200e-04
   5.625104e+02     3.968100e-04
   5.626197e+02     3.474900e-04
   5.627108e+02     3.069300e-04
   5.628200e+02     2.795800e-04
   5.629293e+02     2.655500e-04
   5.630386e+02     2.639000e-04
   5.631296e+02     2.740100e-04
   5.632389e+02     2.946700e-04
   5.633482e+02     3.215700e-04
   5.634575e+02     3.439300e-04
   5.635485e+02     3.472300e-04
   5.636578e+02     3.259100e-04
   5.637671e+02     2.897300e-04
   5.638763e+02     2.520800e-04
   5.639674e+02     2.201500e-04
   5.640767e+02     1.954000e-04
   5.641859e+02     1.768800e-04
   5.642952e+02     1.631200e-04
   5.643863e+02     1.529100e-04
   5.644955e+02     1.452700e-04
   5.646048e+02     1.395600e-04
   5.647141e+02     1.352700e-04
   5.648051e+02     1.320900e-04
   5.649144e+02     1.297300e-04
   5.650237e+02     1.280700e-04
   5.651147e+02     1.269200e-04
   5.652240e+02     1.262300e-04
   5.653333e+02     1.259200e-04
   5.654425e+02     1.259200e-04
   5.655336e+02     1.261900e-04
   5.656429e+02     1.267100e-04
   5.657522e+02     1.274500e-04
   5.658614e+02     1.283800e-04
   5.659525e+02     1.295000e-04
   5.660618e+02     1.308000e-04
   5.661710e+02     1.322700e-04
   5.662803e+02     1.339000e-04
   5.663714e+02     1.356900e-04
   5.664806e+02     1.376400e-04
   5.665899e+02     1.397600e-04
   5.666810e+02     1.420400e-04
   5.667902e+02     1.444900e-04
   5.668995e+02     1.471100e-04
   5.670088e+02     1.499100e-04
   5.670998e+02     1.529000e-04
   5.672091e+02     1.560900e-04
   5.673184e+02     1.594900e-04
   5.674276e+02     1.631200e-04
   5.675187e+02     1.670000e-04
   5.676280e+02     1.711500e-04
   5.677372e+02     1.756100e-04
   5.678283e+02     1.804000e-04
   5.679376e+02     1.855800e-04
   5.680468e+02     1.912100e-04
   5.681561e+02     1.973800e-04
   5.682472e+02     2.041900e-04
   5.683564e+02     2.117800e-04
   5.684657e+02     2.202700e-04
   5.685568e+02     2.296900e-04
   5.686661e+02     2.397400e-04
   5.687753e+02     2.497900e-04
   5.688846e+02     2.585700e-04
   5.689757e+02     2.656600e-04
   5.690849e+02     2.717900e-04
   5.691942e+02     2.782000e-04
   5.692853e+02     2.857600e-04
   5.693945e+02     2.948600e-04
   5.695038e+02     3.056600e-04
   5.696131e+02     3.183000e-04
   5.697041e+02     3.329700e-04
   5.698134e+02     3.498900e-04
   5.699227e+02     3.691800e-04
   5.700137e+02     3.905500e-04
   5.701230e+02     4.127200e-04
   5.702323e+02     4.338200e-04
   5.703415e+02     4.530400e-04
   5.704326e+02     4.719500e-04
   5.705419e+02     4.929500e-04
   5.706511e+02     5.176700e-04
   5.707422e+02     5.469000e-04
   5.708515e+02     5.811100e-04
   5.709607e+02     6.208900e-04
   5.710700e+02     6.669200e-04
   5.711611e+02     7.202600e-04
   5.712704e+02     7.822100e-04
   5.713796e+02     8.547200e-04
   5.714707e+02     9.402100e-04
   5.715800e+02     1.042100e-03
   5.716892e+02     1.165000e-03
   5.717985e+02     1.315200e-03
   5.718896e+02     1.501900e-03
   5.719988e+02     1.738300e-03
   5.721081e+02     2.075800e-03
   5.721992e+02     2.491700e-03
   5.723084e+02     3.063200e-03
   5.724177e+02     3.877600e-03
   5.725088e+02     5.093400e-03
   5.726180e+02     7.019900e-03
   5.727273e+02     1.029600e-02
   5.728366e+02     1.636000e-02
   5.729276e+02     2.823300e-02
   5.730369e+02     4.754800e-02
   5.731462e+02     6.474500e-02
   5.732372e+02     5.376600e-02
   5.733465e+02     3.379100e-02
   5.734558e+02     1.933100e-02
   5.735468e+02     1.183400e-02
   5.736561e+02     7.890300e-03
   5.737654e+02     5.630500e-03
   5.738747e+02     4.234900e-03
   5.739657e+02     3.316200e-03
   5.740750e+02     2.680900e-03
   5.741843e+02     2.223700e-03
   5.742753e+02     1.868800e-03
   5.743846e+02     1.612700e-03
   5.744939e+02     1.411500e-03
   5.745849e+02     1.250300e-03
   5.746942e+02     1.118800e-03
   5.748035e+02     1.009900e-03
   5.749127e+02     9.184400e-04
   5.750038e+02     8.407000e-04
   5.751131e+02     7.738800e-04
   5.752223e+02     7.158600e-04
   5.753134e+02     6.650800e-04
   5.754227e+02     6.202200e-04
   5.755319e+02     5.803600e-04
   5.756230e+02     5.447300e-04
   5.757323e+02     5.126800e-04
   5.758415e+02     4.837400e-04
   5.759326e+02     4.574700e-04
   5.760419e+02     4.335500e-04
   5.761511e+02     4.117000e-04
   5.762422e+02     3.916600e-04
   5.763515e+02     3.732600e-04
   5.764607e+02     3.563000e-04
   5.765700e+02     3.406400e-04
   5.766611e+02     3.261500e-04
   5.767703e+02     3.127300e-04
   5.768796e+02     3.002500e-04
   5.769707e+02     2.886500e-04
   5.770799e+02     2.778200e-04
   5.771892e+02     2.677300e-04
   5.772803e+02     2.582900e-04
   5.773895e+02     2.494500e-04
   5.774988e+02     2.411600e-04
   5.775899e+02     2.333800e-04
   5.776991e+02     2.260600e-04
   5.778084e+02     2.191700e-04
   5.778995e+02     2.126700e-04
   5.780087e+02     2.065500e-04
   5.781180e+02     2.007600e-04
   5.782091e+02     1.952800e-04
   5.783183e+02     1.900900e-04
   5.784276e+02     1.851700e-04
   5.785187e+02     1.805000e-04
   5.786280e+02     1.760700e-04
   5.787372e+02     1.718500e-04
   5.788465e+02     1.678300e-04
   5.789376e+02     1.640100e-04
   5.790468e+02     1.603600e-04
   5.791561e+02     1.568900e-04
   5.792472e+02     1.535600e-04
   5.793564e+02     1.503900e-04
   5.794657e+02     1.473500e-04
   5.795568e+02     1.444400e-04
   5.796660e+02     1.416500e-04
   5.797753e+02     1.389800e-04
   5.798664e+02     1.364200e-04
   5.799756e+02     1.339600e-04
   5.800849e+02     1.316000e-04
   5.801760e+02     1.293300e-04
   5.802852e+02     1.271500e-04
   5.803945e+02     1.250500e-04
   5.804856e+02     1.230300e-04
   5.805948e+02     1.210900e-04
   5.807041e+02     1.192200e-04
   5.807952e+02     1.174100e-04
   5.809044e+02     1.156700e-04
   5.810137e+02     1.139900e-04
   5.811048e+02     1.123600e-04
   5.812140e+02     1.108200e-04
   5.813233e+02     1.092800e-04
   5.814144e+02     1.079755e-04
   5.815236e+02     1.064100e-04
   5.816329e+02     1.049373e-04
   5.817240e+02     1.037100e-04
   5.818332e+02     1.024500e-04
   5.819425e+02     1.011900e-04
   5.820336e+02     1.001164e-04
   5.821428e+02     9.882800e-05
   5.822521e+02     9.761709e-05
   5.823432e+02     9.660800e-05
   5.824524e+02     9.556400e-05
   5.825617e+02     9.452000e-05
   5.826528e+02     9.362682e-05
   5.827620e+02     9.255500e-05
   5.828713e+02     9.154482e-05
   5.829624e+02     9.070300e-05
   5.830717e+02     8.982950e-05
   5.831809e+02     8.895600e-05
   5.832720e+02     8.820645e-05
   5.833813e+02     8.730700e-05
   5.834905e+02     8.645718e-05
   5.835816e+02     8.574900e-05
   5.836909e+02     8.494555e-05
   5.837819e+02     8.427600e-05
   5.838912e+02     8.357850e-05
   5.840005e+02     8.288100e-05
   5.840915e+02     8.228055e-05
   5.842008e+02     8.156000e-05
   5.843101e+02     8.087655e-05
   5.844011e+02     8.030700e-05
   5.845104e+02     7.971350e-05
   5.846197e+02     7.912000e-05
   5.847107e+02     7.860727e-05
   5.848200e+02     7.799200e-05
   5.849293e+02     7.740782e-05
   5.850203e+02     7.692100e-05
   5.851296e+02     7.641250e-05
   5.852389e+02     7.590400e-05
   5.853299e+02     7.546445e-05
   5.854392e+02     7.493700e-05
   5.855485e+02     7.443464e-05
   5.856395e+02     7.401600e-05
   5.857488e+02     7.357850e-05
   5.858581e+02     7.314100e-05
   5.859491e+02     7.276191e-05
   5.860584e+02     7.230700e-05
   5.861495e+02     7.194564e-05
   5.862587e+02     7.151200e-05
   5.863680e+02     7.109909e-05
   5.864591e+02     7.075500e-05
   5.865683e+02     7.039450e-05
   5.866776e+02     7.003400e-05
   5.867687e+02     6.972127e-05
   5.868779e+02     6.934600e-05
   5.869872e+02     6.898818e-05
   5.870783e+02     6.869000e-05
   5.871875e+02     6.837700e-05
   5.872968e+02     6.806400e-05
   5.873879e+02     6.779218e-05
   5.874971e+02     6.746600e-05
   5.876064e+02     6.715509e-05
   5.876975e+02     6.689600e-05
   5.878067e+02     6.659873e-05
